0.484029,0.127733,0.500308,0.255301,0.691145,0.169036,0.666077,0.254587,0.586586,0.806896,0.4102,0.549572,0.272348,0.114742,0.531151,0.259445,0.706709,0.288409,0.419677,0.556915,0.820991,0.444393,0.238853,0.522897,0.550047,0.290241,0.609426,0.654138,0.109942,0.826604,0.456428,0.125173,0.497471,0.324011,0.53143,0.762712,0.123022,0.469979,0.161578,0.252624,0.480475,0.757447,0.230658,0.195398,0.41389,0.749396,0.123719,8
0.06625,0.265724,0.418301,0.447835,0.270608,0.171846,0.550158,0.155307,0.282777,0.506471,0.633478,0.45451,0.725635,0.251066,0.409166,0.396229,0.367855,0.199805,0.118635,0.268368,0.47549,0.547518,0.154533,0.72008,0.397926,0.358336,0.367089,0.709192,0.167753,0.447332,0.471229,0.073505,0.367515,0.339236,0.354251,0.791343,0.013875,0.427199,0.113962,0.452849,0.343825,0.741014,0.291654,0.136785,0.694713,0.701682,0.254884,8
0.512973,0.250208,0.332424,0.37079,0.414832,0.206527,0.687473,0.384445,0.470583,1,0.926863,0.355446,0.558557,0.235169,0.37637,0.409182,0.372233,0.249032,0.261026,0.447834,1,0.978175,0.218754,0.650423,0.401892,0.437938,0.286667,0.717174,0.10844,0.993484,0.966458,0.149124,0.353963,0.462789,0.226217,0.834124,0.067149,0.961407,0.117247,0.246371,0.187477,0.814407,0.239139,0.095938,0.558413,0.793628,0.241302,8
0.448392,0.159943,0.268588,0.176795,0.358793,0.314688,0.390029,0.268935,0.445834,0.830679,0.66581,0.807664,0.536576,0.144475,0.314896,0.248259,0.43234,0.234549,0.18409,0.434534,0.840919,0.701549,0.53318,0.88085,0.344934,0.29601,0.384253,0.518782,0.092683,0.841743,0.694935,0.326413,0.89633,0.332808,0.336383,0.713566,0.024261,0.694138,0.240102,0.639109,0.30295,0.744551,0.252874,0.204249,0.654713,0.751238,0.242627,8
0.251828,0.21559,0.662473,0.708347,0.738163,0.19792,0.631377,0.508046,0.176553,0.319951,0.44802,0.133957,0.283592,0.198406,0.635861,0.663336,0.621776,0.553087,0.315346,0.173639,0.302293,0.511086,0.142487,0.431961,0.613363,0.62409,0.484252,0.93778,0.076628,0.282634,0.521696,0.262489,0.240425,0.599615,0.400963,0.886713,0.273982,0.527279,0.319035,0.17535,0.35369,0.778056,0.412605,0.345788,0.368874,0.71343,0.323307,8
0.240201,0.078705,0.437811,0.636578,0.577751,0.183372,0.548535,0.350415,0.304298,0.539054,0.547637,0.455967,0.333579,0.072537,0.418679,0.522145,0.498675,0.139536,0.151475,0.281809,0.525782,0.52934,0.252086,0.35849,0.402908,0.459617,0.417708,0.55548,0.138632,0.508536,0.493293,0.175872,0.052318,0.428822,0.368459,0.646162,0.040288,0.472577,0.157541,0.401295,0.339837,0.608468,0.216332,0.147793,0.619072,0.578192,0.134245,8
0.396739,0.201177,0.510702,0.888955,0.525633,0.504761,0.09421,0.405771,0.415414,0.084304,0.295804,0.118834,0.312088,0.17671,0.478926,0.764469,0.422323,0.364324,0.298429,0.390461,0.079768,0.364014,0.388401,0.24098,0.453723,0.685375,0.335955,0.410123,0.396378,0.068727,0.379961,0.467829,0.42532,0.638138,0.289858,0.471555,0.151266,0.387055,0.496019,0.729374,0.265656,0.427814,0.232375,0.507128,0.809897,0.395304,0.175865,8
0.226039,0.14068,0.310056,0.49094,0.402692,0.581748,0.042998,0.305503,0.141172,0.563429,0.677453,0.365778,0.322864,0.129873,0.292435,0.411002,0.258505,0.377382,0.237543,0.118661,0.524596,0.673563,0.336009,0.300476,0.276871,0.362235,0.164035,0.427315,0.307283,0.49004,0.631074,0.307549,0.298848,0.338402,0.113715,0.517922,0.007292,0.602985,0.292806,0.57903,0.08541,0.476926,0.337334,0.281116,0.702976,0.441843,0.268584,8
0.305535,0.261117,0.280972,0.117228,0.489939,0.204174,0.420666,0.24473,0.296691,0.553431,0.472789,0.757949,0.541795,0.254728,0.290765,0.175229,0.456038,0.295518,0.103862,0.284958,0.531071,0.479882,0.406421,0.795566,0.293536,0.196603,0.358725,0.722606,0.075855,0.508614,0.465216,0.165356,0.751441,0.214024,0.295751,0.73033,0.153394,0.458719,0.04956,0.499134,0.260657,0.640087,0.34544,0.033011,0.441586,0.581744,0.231266,8
0.348414,0.232395,0.202226,0.280007,0.113521,0.463744,0.085042,0.275251,0.211834,0.70673,0.797351,0.862296,0.616391,0.203892,0.215359,0.312635,0.136675,0.301098,0.137937,0.195132,0.671704,0.762078,0.500263,0.592808,0.220691,0.319504,0.126962,0.294359,0.29942,0.640673,0.706333,0.265507,0.283076,0.326705,0.111969,0.484684,0.090515,0.674149,0.159229,0.437306,0.099899,0.494412,0.269833,0.104533,0.691401,0.485922,0.238697,8
0.248974,0.076775,0.467359,0.661455,0.291686,0.352724,0.423369,0.565524,0.337074,0.560791,0.540481,0.715203,0.601906,0.08427,0.450238,0.602893,0.388767,0.147339,0.144224,0.326619,0.573192,0.553797,0.607555,0.864979,0.436894,0.56523,0.378311,0.495461,0.134171,0.572765,0.542407,0.465937,0.849018,0.546078,0.361176,0.700061,0.024821,0.539216,0.390091,0.717623,0.349922,0.718371,0.279567,0.345545,0.756092,0.714571,0.272331,8
0.542178,0.17487,0.341575,0.180806,0.530045,0.266445,0.520982,0.342998,0.41597,0.867758,0.658772,0.601589,0.529785,0.162349,0.377982,0.285415,0.50839,0.304977,0.231337,0.397493,0.861627,0.691185,0.311368,0.765485,0.399667,0.335674,0.41017,0.675454,0.061891,0.852378,0.683123,0.162372,0.665286,0.370593,0.338028,0.785839,0.015668,0.681506,0.132748,0.452268,0.291996,0.76827,0.259046,0.134779,0.588805,0.749386,0.217721,8
0.769173,0.413575,0.382865,0.454852,0.157333,0.200668,0.364292,0.743002,0.210799,0.912251,0.872342,0.608903,0.600312,0.402147,0.428231,0.544287,0.200346,0.046952,0.09339,0.204748,0.942788,0.904566,0.307003,0.708229,0.458519,0.596556,0.1538,0.589699,0.187539,0.961439,0.903342,0.155975,0.454782,0.635297,0.108148,0.760395,0.10386,0.913519,0.137326,0.506409,0.076282,0.771433,0.251985,0.147885,0.864897,0.768337,0.287424,8
0.217401,0.205044,0.370199,0.507907,0.494441,0.275169,0.599493,0.488702,0.389787,0.447842,0.603582,0.39186,0.613694,0.19238,0.352758,0.48328,0.570713,0.343819,0.167802,0.371356,0.425692,0.593951,0.195758,0.667023,0.33717,0.454523,0.539971,0.813112,0.124234,0.403204,0.556827,0.171305,0.486647,0.437743,0.510329,0.878443,0.033818,0.534006,0.178889,0.293022,0.491809,0.817776,0.31727,0.179711,0.30414,0.77178,0.27899,8
0.23377,0.22502,0.073953,0.079025,0.408674,0.34383,0.02477,0.210907,0.219386,0.562322,0.697818,0.391606,0.822098,0.205508,0.090931,0.120847,0.378979,0.069539,0.250423,0.20669,0.511465,0.659682,0.287972,0.869958,0.098156,0.131512,0.315744,0.588339,0.350731,0.470352,0.601906,0.238284,0.726925,0.142071,0.277813,0.652951,0.065862,0.56663,0.223611,0.603461,0.257178,0.577749,0.281587,0.215527,0.593176,0.522868,0.201821,8
0.458276,0.28039,0.622292,0.48873,0.429162,0.234735,0.568249,0.668517,0.2241,0.883018,0.763575,0.554039,0.568213,0.270332,0.649419,0.57973,0.419448,0.306293,0.27432,0.216358,0.901268,0.839802,0.207024,0.836261,0.665775,0.623528,0.328027,0.671627,0.063794,0.911841,0.858082,0.019987,0.658299,0.652968,0.258656,0.796087,0.043646,0.875514,0.082072,0.420619,0.213528,0.796137,0.230142,0.124997,0.652348,0.789539,0.228914,8
0.422369,0.182943,0.735669,0.88516,0.59142,0.234018,0.718938,0.38644,0.182956,0.353393,0.426517,0.259328,0.512675,0.160447,0.710072,0.833363,0.516167,0.405878,0.350722,0.178051,0.3838,0.43754,0.091971,0.718714,0.68927,0.792356,0.417727,0.724292,0.014796,0.396276,0.432486,0.231758,0.476545,0.766085,0.359727,0.747271,0.06266,0.434294,0.288374,0.227961,0.328171,0.689942,0.246456,0.310111,0.488372,0.653729,0.167931,8
0.369475,0.181873,0.285824,0.383932,0.393831,0.310397,0.35101,0.379199,0.211521,0.703738,0.677514,0.632129,0.626671,0.172334,0.272478,0.362717,0.390232,0.10959,0.001076,0.18818,0.663991,0.692844,0.444083,0.755775,0.26034,0.347786,0.309191,0.598375,0.219731,0.629056,0.664989,0.293993,0.680333,0.344065,0.250853,0.678853,0.060148,0.647026,0.217729,0.545815,0.215069,0.617677,0.227549,0.172487,0.539922,0.570848,0.141321,8
0.479464,0.410819,0.351322,0.136256,0.60558,0.234637,0.830018,0.372591,0.51772,0.818277,0.66088,0.221958,0.229902,0.415984,0.398311,0.191774,0.587315,0.312682,0.36737,0.509813,0.812381,0.702629,0.108222,0.481131,0.428471,0.233564,0.485826,0.80278,0.007573,0.804612,0.699969,0.024396,0.338412,0.268358,0.412228,0.882117,0.086178,0.702205,0.037259,0.102157,0.36737,0.834074,0.296209,0.068775,0.371469,0.796848,0.243289,8
0.305664,0.106426,0.45034,0.602124,0.540472,0.248088,0.76284,0.334669,0.180078,0.620203,0.538437,0.254769,0.289186,0.096572,0.426158,0.528562,0.445686,0.360277,0.294295,0.170764,0.602123,0.556073,0.288259,0.513855,0.407707,0.48534,0.331392,0.73978,0.04933,0.582334,0.539851,0.277646,0.262956,0.464351,0.260464,0.763218,0.017781,0.530627,0.265709,0.281191,0.218935,0.689704,0.227774,0.253681,0.571841,0.640688,0.13508,8
0.460077,0.454854,0.459005,0.463031,0.84049,0.113497,0.793631,0.673661,0.108171,0.751391,0.759138,0.199638,0.243575,0.463681,0.480887,0.49227,0.613093,0.446873,0.438949,0.153471,0.728974,0.906702,0.046978,0.297368,0.495055,0.503483,0.38835,0.894726,0.13327,0.71049,0.949523,0.206524,0.126228,0.514421,0.249461,0.893558,0.273192,0.974576,0.302479,0.191774,0.167511,0.809075,0.406247,0.35691,0.396007,0.756633,0.341953,8
0.349313,0.189402,0.221765,0.161338,0.502175,0.291347,0.458007,0.239833,0.316869,0.842703,0.81762,0.47346,0.65734,0.175753,0.230931,0.219481,0.473134,0.274396,0.123967,0.291113,0.798122,0.845242,0.281292,0.75738,0.232685,0.238136,0.377704,0.690608,0.132514,0.760551,0.815295,0.16808,0.652191,0.252439,0.310905,0.772844,0.019569,0.794847,0.122693,0.509066,0.269663,0.723747,0.292454,0.101545,0.51465,0.684459,0.240823,8
0.174169,0.093055,0.271981,0.438074,0.425049,0.201301,0.628559,0.200585,0.230076,0.556935,0.59821,0.133165,0.592422,0.076181,0.257313,0.367797,0.344409,0.371416,0.195495,0.207676,0.515614,0.561236,0.07298,0.600475,0.244635,0.324185,0.257703,0.746386,0.074575,0.480487,0.510042,0.142971,0.194437,0.303551,0.206385,0.727173,0.071482,0.479257,0.165944,0.4456,0.176902,0.627959,0.27085,0.16928,0.706082,0.566026,0.153582,8
0.223075,0.280838,0.750428,0.703564,0.658011,0.245376,0.733292,0.438604,0.097883,0.488397,0.426208,0.310395,0.260553,0.266669,0.738028,0.666478,0.611046,0.386019,0.412893,0.107896,0.500209,0.452585,0.045325,0.586227,0.726994,0.639402,0.515207,0.676791,0.028485,0.503718,0.450378,0.218447,0.431274,0.625383,0.45114,0.769965,0.024434,0.451909,0.295277,0.169367,0.412831,0.765355,0.162737,0.329244,0.495556,0.758683,0.097479,8
0.05312,0.195775,0.449152,0.634613,0.607511,0.479385,0.088281,0.153664,0.084877,0.327671,0.488948,0.426135,0.614624,0.180827,0.420587,0.5119,0.407753,0.323285,0.200079,0.091324,0.320668,0.449192,0.332713,0.79254,0.396997,0.437873,0.292201,0.329464,0.396024,0.306799,0.400524,0.292123,0.684675,0.397755,0.239195,0.483126,0.247066,0.371247,0.282479,0.629899,0.212902,0.478607,0.152825,0.276103,0.714257,0.463243,0.103678,8
0.372775,0.102762,0.606944,0.724712,0.129514,0.545937,0.117445,0.273128,0.145874,0.252868,0.470493,0.616999,0.373435,0.091963,0.588272,0.675768,0.20578,0.425906,0.121135,0.14172,0.281984,0.459267,0.753755,0.698865,0.570766,0.636434,0.234909,0.171995,0.34371,0.291819,0.431742,0.70264,0.913377,0.612741,0.238255,0.450733,0.226793,0.417279,0.662867,0.919562,0.235757,0.505881,0.177837,0.636854,0.870591,0.520571,0.172175,8
0.462042,0.168335,0.29008,0.248497,0.299911,0.284924,0.501467,0.506075,0.492416,0.906114,0.831728,0.509322,0.710031,0.174561,0.326684,0.348054,0.385223,0.198483,0.18995,0.490838,0.904621,0.859915,0.277301,0.876225,0.351842,0.394586,0.377048,0.591776,0.135064,0.899469,0.845058,0.166405,0.678935,0.426868,0.367972,0.769494,0.084238,0.841394,0.14389,0.495224,0.365358,0.783959,0.228454,0.145556,0.651391,0.780753,0.228085,8
0.16413,0.062078,0.298386,0.559053,0.423524,0.222093,0.357811,0.311867,0.181911,0.443216,0.613744,0.643338,0.724434,0.055138,0.271878,0.468849,0.352163,0.053746,0.006204,0.163954,0.421177,0.565655,0.306542,0.63894,0.251332,0.411841,0.281636,0.516483,0.181895,0.397921,0.510319,0.147236,0.241143,0.381658,0.241202,0.587148,0.054465,0.478344,0.099306,0.477122,0.218605,0.529179,0.329397,0.084213,0.720039,0.486872,0.253325,8
0.453871,0.136408,0.358707,0.264173,0.456231,0.107016,0.532257,0.362552,0.295242,0.688392,0.462717,0.776431,0.351776,0.132626,0.362333,0.318903,0.453568,0.231774,0.199177,0.26951,0.678621,0.488898,0.55727,0.643463,0.361142,0.340735,0.360158,0.747329,0.041669,0.663985,0.490616,0.387854,0.676051,0.357922,0.289465,0.802784,0.128212,0.495373,0.313818,0.475602,0.244021,0.737118,0.333184,0.2764,0.486753,0.690261,0.254767,8
0.1107,0.12852,0.220585,0.358306,0.612689,0.90085,0.205684,0.131524,0.121458,0.278691,0.294555,0.307607,0.339136,0.118679,0.211853,0.284079,0.198026,0.693129,0.266024,0.122637,0.280997,0.32693,0.251612,0.523058,0.201642,0.23798,0.081262,0.114766,0.447043,0.270942,0.318316,0.176178,0.447919,0.21696,0.126133,0.48267,0.043887,0.309199,0.128847,0.15523,0.156691,0.554507,0.508412,0.09605,0.0476,0.566894,0.623975,9
0.005182,0.022743,0.058623,0.139608,0.087403,0.323401,0.192017,0.009128,0.006541,0.029171,0.122754,0.211614,0.254685,0.017343,0.051635,0.099527,0.158306,0.209592,0.318982,0.006497,0.029019,0.102706,0.146345,0.291273,0.043821,0.074554,0.185917,0.70534,0.061378,0.020507,0.084698,0.118467,0.250445,0.068052,0.183912,0.649304,0.775584,0.074943,0.102379,0.139201,0.176854,0.500659,0.924787,0.087631,0.061816,0.40779,0.812019,9
0.165625,0.127398,0.419659,0.716516,0.53172,0.526899,0.370602,0.128889,0.08875,0.25753,0.197318,0.132462,0.238065,0.114903,0.378603,0.564398,0.225841,0.142687,0.005733,0.083622,0.245348,0.190879,0.138877,0.107135,0.347428,0.475159,0.079079,0.516027,0.072837,0.229058,0.179398,0.129854,0.116002,0.425899,0.030061,0.668461,0.486333,0.174168,0.118887,0.056738,0.025458,0.626077,0.77531,0.106431,0.097862,0.582511,0.796766,9
0.062352,0.157871,0.24488,0.378108,0.317341,0.396634,0.703777,0.097748,0.061732,0.241112,0.382958,0.074932,0.070768,0.137855,0.223942,0.290732,0.222166,0.093557,0.254248,0.064048,0.230417,0.349586,0.1105,0.139385,0.207213,0.239688,0.277322,0.569466,0.006339,0.214818,0.316232,0.145716,0.128619,0.216283,0.302025,0.748021,0.30832,0.2969,0.147564,0.243665,0.310232,0.730372,0.561947,0.138724,0.320681,0.701059,0.558344,9
0.326483,0.405685,0.566764,0.533183,0.571245,0.90478,0.26872,0.043201,0.152362,0.177055,0.29684,0.120776,0.350574,0.39171,0.557232,0.485014,0.097389,0.764445,0.097134,0.139555,0.169785,0.291037,0.209287,0.214662,0.545296,0.457032,0.131448,0.112102,0.294706,0.155521,0.269308,0.232465,0.099936,0.445105,0.233865,0.471844,0.035998,0.25544,0.235192,0.06277,0.28492,0.576211,0.485082,0.2301,0.095133,0.608955,0.566883,9
0.058336,0.059319,0.144257,0.291645,0.487038,0.547225,0.379537,0.131901,0.099829,0.17777,0.192992,0.074402,0.068407,0.054218,0.122983,0.173265,0.053754,0.131635,0.054898,0.091147,0.16292,0.206166,0.090056,0.156687,0.106564,0.11098,0.111901,0.5611,0.157724,0.14468,0.198285,0.111869,0.135884,0.084901,0.174542,0.717167,0.354959,0.192202,0.1199,0.037519,0.19893,0.67243,0.677377,0.118418,0.070415,0.626054,0.683692,9
0.013069,0.010449,0.029395,0.10506,0.057636,0.362294,0.443132,0.045024,0.083042,0.075508,0.102487,0.099553,0.020399,0.002256,0.014676,0.113074,0.338586,0.143844,0.091816,0.070852,0.07134,0.093519,0.120908,0.011759,0.013192,0.116642,0.415022,0.710297,0.02219,0.059644,0.082996,0.125441,0.031638,0.123066,0.421776,0.766853,0.502873,0.077582,0.121079,0.094987,0.41451,0.677463,0.649421,0.111973,0.128875,0.611461,0.545579,9
0.064674,0.083754,0.165705,0.337719,0.569976,0.838945,0.225868,0.010777,0.003689,0.029817,0.112525,0.140688,0.128438,0.075548,0.142537,0.21257,0.192027,0.508677,0.241684,0.007153,0.037134,0.100323,0.073938,0.112996,0.124317,0.144417,0.101165,0.269279,0.339744,0.03275,0.088723,0.05259,0.074849,0.113755,0.131282,0.542628,0.188462,0.083295,0.047168,0.020859,0.152642,0.55489,0.641599,0.041135,0.034182,0.535512,0.702023,9
0.001713,0.012116,0.060126,0.12171,0.267579,0.527796,0.037834,0.042984,0.031286,0.041403,0.208648,0.217369,0.093401,0.00863,0.046385,0.057642,0.051905,0.094546,0.283614,0.025667,0.040463,0.171179,0.163355,0.126891,0.03543,0.024274,0.116494,0.475499,0.210734,0.031192,0.140415,0.133615,0.177788,0.01658,0.140646,0.526444,0.389356,0.123412,0.115857,0.146407,0.146545,0.431111,0.633284,0.10053,0.109009,0.36364,0.523938,9
0.027012,0.058478,0.106149,0.180352,0.149316,0.323242,0.148401,0.039602,0.053678,0.086921,0.172281,0.26201,0.40699,0.050014,0.097927,0.177977,0.36441,0.129801,0.254312,0.050723,0.088131,0.171682,0.232162,0.246861,0.089281,0.162337,0.385986,0.65832,0.102961,0.079215,0.158745,0.201987,0.182011,0.156039,0.369714,0.651094,0.518215,0.150527,0.183734,0.138011,0.352092,0.531292,0.672382,0.168784,0.121246,0.45307,0.527621,9
0.014148,0.157128,0.353284,0.477829,0.500039,0.727804,0.063751,0.064606,0.063109,0.105223,0.142254,0.075572,0.186675,0.133737,0.302382,0.338711,0.16874,0.417372,0.217482,0.054208,0.098245,0.150332,0.092807,0.142819,0.26592,0.26122,0.066527,0.282299,0.206491,0.084968,0.142745,0.104564,0.117743,0.222987,0.07643,0.467488,0.351667,0.1373,0.104401,0.073928,0.088659,0.446459,0.651574,0.097498,0.045794,0.41452,0.611916,9
0.123061,0.174064,0.333649,0.42905,0.300233,0.611669,0.279741,0.279787,0.202169,0.054213,0.299544,0.531063,0.528529,0.165411,0.325076,0.383401,0.300445,0.394287,0.081288,0.188801,0.04255,0.295388,0.250124,0.514235,0.314256,0.349177,0.357315,0.368176,0.199075,0.031483,0.289765,0.209219,0.429252,0.332219,0.37843,0.59818,0.259165,0.289414,0.239599,0.348038,0.385182,0.617931,0.628264,0.258875,0.318322,0.609087,0.673047,9
0.020571,0.048194,0.211019,0.346112,0.19356,0.555674,0.072602,0.045982,0.03755,0.126416,0.190553,0.70305,0.522805,0.03979,0.177301,0.251513,0.031655,0.152427,0.351427,0.032223,0.110154,0.146773,0.469465,0.589629,0.152433,0.19374,0.041565,0.455621,0.27002,0.091549,0.115277,0.29476,0.544531,0.166208,0.059253,0.544252,0.377488,0.098714,0.20983,0.366574,0.065261,0.467591,0.70386,0.161598,0.231109,0.408251,0.665586,9
0.039302,0.10003,0.14266,0.165119,0.353164,0.709243,0.270949,0.102735,0.030865,0.056155,0.108635,0.107394,0.415217,0.086373,0.118241,0.081314,0.231995,0.424803,0.537729,0.029322,0.061993,0.129142,0.057075,0.369508,0.100135,0.036519,0.264024,0.2919,0.4722,0.056538,0.133035,0.091878,0.322088,0.021709,0.279069,0.514561,0.147735,0.13467,0.108076,0.237742,0.282045,0.511778,0.638228,0.109863,0.179966,0.488001,0.686058,9
0.052261,0.126633,0.254576,0.34513,0.289951,0.634676,0.335457,0.115655,0.124939,0.098589,0.151573,0.218,0.087701,0.109774,0.218696,0.237341,0.151726,0.274806,0.003731,0.106519,0.081365,0.13126,0.095553,0.122997,0.19259,0.180794,0.202207,0.377257,0.085634,0.062635,0.113933,0.100593,0.094829,0.156825,0.220832,0.535179,0.341323,0.104845,0.111592,0.060721,0.224299,0.49611,0.543778,0.11126,0.098943,0.455133,0.441765,9
0.09287,0.127978,0.265508,0.458837,0.498698,0.634465,0.102048,0.038006,0.023525,0.072929,0.152425,0.038211,0.254807,0.115844,0.236494,0.349685,0.143088,0.215039,0.282139,0.021579,0.067741,0.129836,0.014434,0.140449,0.213579,0.286301,0.125219,0.486889,0.292663,0.055882,0.110911,0.047663,0.06091,0.254986,0.167765,0.646997,0.315147,0.101044,0.055605,0.013422,0.188763,0.602225,0.713239,0.05187,0.015539,0.555868,0.743522,9
0.050159,0.101403,0.322294,0.509509,0.483578,0.722466,0.076055,0.041466,0.097132,0.041089,0.134286,0.205024,0.437459,0.089184,0.280688,0.365213,0.152828,0.48714,0.305384,0.084971,0.040979,0.101543,0.056341,0.326725,0.249642,0.28482,0.026676,0.195609,0.411994,0.032482,0.080029,0.029179,0.242537,0.244576,0.051606,0.426732,0.026267,0.069812,0.044662,0.163059,0.07255,0.43212,0.408851,0.047638,0.119246,0.413662,0.399309,9
0.033202,0.053694,0.102006,0.20216,0.602801,0.79626,0.134201,0.076591,0.081248,0.117676,0.139831,0.066838,0.313082,0.045389,0.086109,0.125261,0.161908,0.496857,0.308325,0.072009,0.108161,0.129847,0.015927,0.348005,0.072735,0.081821,0.019321,0.21698,0.359523,0.093095,0.113677,0.011743,0.260385,0.065942,0.095789,0.463629,0.191339,0.10382,0.012239,0.095553,0.129203,0.466775,0.626156,0.006739,0.030398,0.445106,0.655622,9
0.052176,0.23561,0.423779,0.566193,0.68047,0.678023,0.249438,0.288075,0.219664,0.15905,0.183375,0.125945,0.606302,0.220645,0.402935,0.428644,0.234865,0.508507,0.081983,0.203955,0.155986,0.203044,0.048295,0.338008,0.38424,0.352604,0.038336,0.227935,0.282269,0.146327,0.207749,0.021783,0.156774,0.314684,0.069365,0.525484,0.013596,0.211753,0.052482,0.101693,0.105445,0.578341,0.429474,0.06839,0.084689,0.585371,0.47223,9
0.054966,0.073834,0.232848,0.471841,0.620562,0.827593,0.16807,0.096465,0.135333,0.155347,0.063851,0.261869,0.512209,0.067282,0.204644,0.329031,0.241871,0.639496,0.243207,0.123035,0.143078,0.065715,0.127833,0.441339,0.182502,0.249441,0.070572,0.066529,0.357085,0.126918,0.077174,0.096024,0.324532,0.210256,0.058199,0.371831,0.085398,0.085235,0.097294,0.189844,0.079462,0.412421,0.523902,0.09582,0.133567,0.411109,0.553107,9
0.057707,0.085607,0.099239,0.197543,0.546632,0.761399,0.01238,0.152742,0.158348,0.115282,0.116236,0.110873,0.715675,0.073865,0.081816,0.102695,0.150307,0.568557,0.332944,0.135576,0.093186,0.085066,0.102058,0.442727,0.067918,0.052042,0.036832,0.102346,0.39013,0.072006,0.074934,0.119521,0.158609,0.033426,0.102963,0.334421,0.043677,0.072976,0.12411,0.060929,0.135347,0.352129,0.450419,0.120131,0.097497,0.342169,0.424325,9
0.021158,0.061944,0.196127,0.428413,0.692946,0.634409,0.111736,0.099119,0.079202,0.0299,0.185335,0.24728,0.364711,0.054465,0.172339,0.2967,0.315994,0.298729,0.252515,0.068626,0.035132,0.198456,0.156524,0.234691,0.153165,0.223405,0.130779,0.317229,0.250636,0.029715,0.191176,0.171628,0.155298,0.188192,0.0631,0.471478,0.337519,0.185433,0.184594,0.133549,0.045252,0.4312,0.675188,0.185865,0.140896,0.390369,0.653802,9
0.097992,0.180202,0.262755,0.337212,0.353457,0.726915,0.22612,0.166901,0.185252,0.225571,0.306511,0.106144,0.105607,0.165399,0.23919,0.261001,0.272856,0.398101,0.158678,0.170859,0.221482,0.332424,0.220893,0.192369,0.220416,0.216403,0.303399,0.377433,0.232949,0.21017,0.327128,0.257814,0.191723,0.19736,0.315221,0.599276,0.288596,0.322361,0.267926,0.116326,0.317159,0.59723,0.66118,0.267386,0.091167,0.573766,0.690884,9
0.009454,0.020661,0.062868,0.098036,0.155291,0.376592,0.244815,0.060922,0.059618,0.023383,0.083237,0.134617,0.108397,0.013915,0.043635,0.041405,0.262441,0.165367,0.125219,0.050223,0.020127,0.075775,0.008122,0.251978,0.029354,0.030933,0.322426,0.763431,0.127013,0.010747,0.074413,0.075336,0.34475,0.041159,0.330811,0.812062,0.489888,0.075245,0.09842,0.32294,0.326962,0.712975,0.76409,0.101999,0.275634,0.640354,0.739458,9
0.087327,0.128808,0.174704,0.279794,0.047822,0.530534,0.239154,0.041396,0.020068,0.023311,0.023813,0.212739,0.287312,0.112328,0.169174,0.306911,0.456762,0.228418,0.0386,0.016225,0.015519,0.008995,0.129269,0.223329,0.162568,0.300622,0.562595,0.486772,0.00041,0.003857,0.021072,0.106097,0.24128,0.295975,0.58117,0.6643,0.454032,0.028324,0.095838,0.232084,0.579575,0.646938,0.616712,0.085068,0.203203,0.618593,0.52901,9
0.102675,0.267031,0.410274,0.482967,0.208637,0.391505,0.719621,0.094077,0.098804,0.121542,0.223715,0.247879,0.05586,0.245577,0.373955,0.37799,0.30059,0.191172,0.245995,0.095447,0.114912,0.185077,0.168928,0.140952,0.346702,0.321319,0.387805,0.704517,0.003643,0.101673,0.15306,0.13164,0.116156,0.295072,0.413819,0.85169,0.336732,0.134997,0.117566,0.114687,0.420726,0.818051,0.589417,0.107022,0.16669,0.780098,0.588165,9
0.070461,0.038075,0.091939,0.298084,0.51222,0.726247,0.072001,0.072767,0.024992,0.130661,0.010647,0.118357,0.548783,0.035484,0.086811,0.221745,0.172407,0.414611,0.415825,0.022087,0.107202,0.04671,0.217011,0.382682,0.079551,0.175222,0.085983,0.297062,0.525314,0.085903,0.07437,0.253716,0.238171,0.15489,0.117224,0.528078,0.056965,0.088011,0.26098,0.132152,0.139469,0.52538,0.499235,0.257167,0.1317,0.501103,0.574728,9
0.062098,0.048438,0.024785,0.127826,0.325026,0.719548,0.084183,0.042172,0.078989,0.089812,0.112522,0.351371,0.293327,0.043013,0.029494,0.117465,0.141949,0.371366,0.314829,0.074191,0.098029,0.12576,0.203126,0.299871,0.028871,0.104372,0.204973,0.304512,0.337509,0.093182,0.132428,0.171753,0.243158,0.102488,0.234751,0.491523,0.189738,0.13632,0.168355,0.223349,0.244383,0.466133,0.570161,0.162873,0.232194,0.431606,0.546963,9
0.041594,0.200503,0.315502,0.324806,0.476367,0.721629,0.345383,0.07764,0.078935,0.202874,0.286638,0.351181,0.235393,0.179693,0.284421,0.236538,0.181827,0.45255,0.073426,0.06993,0.185181,0.243211,0.17008,0.205745,0.260157,0.186634,0.220877,0.312219,0.218459,0.165839,0.210311,0.109855,0.21235,0.165356,0.262013,0.60044,0.241014,0.192968,0.092447,0.198832,0.279887,0.631966,0.634208,0.080214,0.180631,0.624559,0.691909,9
0.074239,0.052853,0.249947,0.495572,0.621997,0.740501,0.437161,0.129012,0.188633,0.091452,0.139224,0.351315,0.047562,0.046626,0.219642,0.358598,0.260409,0.4996,0.01495,0.162944,0.080081,0.133574,0.237879,0.098207,0.196036,0.280543,0.080955,0.180321,0.159262,0.065145,0.119776,0.181077,0.137103,0.2412,0.00958,0.395816,0.252228,0.111409,0.157908,0.140944,0.006536,0.397146,0.539557,0.142461,0.131405,0.377647,0.49261,9
